symbol,Price,Trailing P/E,Forward P/E,Price/Sales (ttm),Price/Book (mrq),Price/CashFlow,Quick Ratio,Current Ratio,Total Debt to Equity (mrq),Total Debt to Capital,Return on Equity,Return on Assets,Return on Invested Capital (ttm),Book Value/Market Value,Asset Turnover,Inventory Turnover (ttm),EBITDA,Operating Margin,Profit Margin,Gross Margin ttm,Revenue,Market Cap,Enterprise Value,Enterprise Value/Revenue,Enterprise Value/EBITDA,Date,Forward Price/Sales
SP500 Pharmaceuticals Mean ,101.72,40.6825,20.31375,5.27875,10.11375,21.01875,1.325,1.89125,131.87375,49.46875,34.6425,7.26375,13.12875,27.68625,0.34125,5.92375,11820975000.0,24.44375,15.26375,59.98,31798750000.0,153240000000.0,169090000000.0,5.9225,18.87,2021-01-02,0.0
SP500 Pharmaceuticals Mean ,100.49875,40.38,20.015,5.2025,10.03375,20.84,1.325,1.89125,131.87375,49.46875,34.6425,7.26375,13.12875,28.0425,0.34125,5.92375,11820975000.0,24.44375,15.26375,59.98,31798750000.0,150510000000.0,166287500000.0,5.8475,18.65625,2020-12-26,0.0
SP500 Pharmaceuticals Mean ,102.49125,39.5275,19.58125,5.13625,9.73,21.195,1.325,1.89125,131.87375,49.46875,34.6425,7.26375,13.12875,27.24375,0.34125,5.92375,11820975000.0,24.44375,15.26375,59.98,31798750000.0,151141250000.0,166991250000.0,5.775,18.405,2020-12-19,0.0
SP500 Pharmaceuticals Mean ,100.02875,39.8275,19.7725,5.1875,9.83125,20.81375,1.325,1.89125,131.87375,49.46875,34.6425,7.26375,13.12875,26.7325,0.34125,5.92375,11820975000.0,24.44375,15.26375,59.98,31798750000.0,153323750000.0,169173750000.0,5.82625,18.58375,2020-12-12,0.0
SP500 Pharmaceuticals Mean ,96.9125,39.4875,19.57,5.11875,9.48625,20.255,1.325,1.89125,131.87375,49.46875,34.6425,7.26375,13.12875,26.8575,0.34125,5.92375,11820975000.0,24.44375,15.26375,59.98,31798750000.0,150778750000.0,166626250000.0,5.75625,18.36125,2020-12-06,0.0
SP500 Pharmaceuticals Mean ,87.3533333333333,38.2055555555555,17.4633333333333,4.53555555555556,8.49,17.8633333333333,2.19666666666667,1.68111111111111,117.221111111111,43.9722222222222,30.7933333333333,6.45666666666667,11.67,24.4322222222222,0.303333333333333,5.26555555555556,10507533333.3333,21.7277777777778,13.5677777777778,59.98,28265555555.5556,131454444444.444,146845555555.556,5.32777777777778,17.3288888888889,2020-11-28,0.0
SP500 Pharmaceuticals Mean ,89.3388888888889,39.06,18.0488888888889,4.64666666666667,8.62444444444444,18.3577777777778,2.19666666666667,1.68111111111111,117.221111111111,43.9722222222222,30.7933333333333,6.45666666666667,11.67,24.0444444444445,0.303333333333333,5.26555555555555,10507533333.3333,21.7277777777778,13.5677777777778,59.98,28265555555.5556,132983333333.333,148373333333.333,5.44,17.72,2020-11-21,0.0
SP500 Pharmaceuticals Mean ,89.0211111111111,38.7255555555556,17.8922222222222,4.62666666666667,8.45555555555556,18.8166666666667,1.23444444444444,1.79333333333333,128.298888888889,48.69,31.04,6.86,11.8055555555556,40.7166666666667,0.33,5.59222222222222,10897533333.3333,23.4744444444444,13.8244444444445,57.7077777777778,29544444444.4444,132036666666.667,147423333333.333,5.30888888888889,17.1877777777778,2020-11-13,0.0
SP500 Pharmaceuticals Mean,116.67125,27.0325,18.92875,5.13875,9.28375,14.9290029404953,0.88375,1.54125,103.41375,104.197273870074,30.5225,4.66125,14.0767657264726,27.8457133301221,0.51,1.67625,14936937500,25.16125,16.53125,59.6501933886127,39943750000.0,176897500000,186643750000,5.04,18.6825,2022-02-12 00:00:00,0.0
SP500 Pharmaceuticals Mean,115.42375,26.7075,18.65125,5.0725,9.15,12.9301519663293,0.945,1.2925,104.05625,96.3148218037769,32.45375,3.18,14.460008826975,28.2446597501691,0.51125,1.67375,14938187500,25.54875,18.1925,62.1444165107145,39475000000.0,174375000000,184120000000,5.39125,18.70625,2022-02-19 00:00:00,0.0
