symbol,Price,Trailing P/E,Forward P/E,Price/Sales (ttm),Price/Book (mrq),Price/CashFlow,Quick Ratio,Current Ratio,Total Debt to Equity (mrq),Total Debt to Capital,Return on Equity,Return on Assets,Return on Invested Capital (ttm),Book Value/Market Value,Asset Turnover,Inventory Turnover (ttm),EBITDA,Operating Margin,Profit Margin,Gross Margin ttm,Revenue,Market Cap,Enterprise Value,Enterprise Value/Revenue,Enterprise Value/EBITDA,Date,Forward Price/Sales
SP500 Health Provider and Svc Mean ,182.350666666667,15.3453333333333,13.1166666666667,0.808,10.8926666666667,8.34333333333333,0.781333333333333,1.26533333333333,233.614,58.394,22.0033333333333,6.14,-0.121999999999999,32.022,1.81333333333333,18.7026666666667,6888115333.26667,8.71266666666667,4.912,23.1933333333333,112374000000.0,59170666666.6667,72899333333.3333,1.01066666666667,5.844,2021-03-19,0.0
SP500 Health Provider and Svc Mean ,177.400666666667,15.7413333333333,13.0773333333333,0.800666666666667,10.8453333333333,8.11866666666667,0.781333333333333,1.26533333333333,233.614,58.394,22.0033333333333,6.152,-0.121999999999999,32.3293333333333,1.81333333333333,18.7026666666667,6889528666.6,8.72666666666667,4.912,23.1933333333333,112374000000.0,59004666666.6667,72714666666.6667,1.00666666666667,5.76333333333333,2021-03-13,0.0
SP500 Health Provider and Svc Mean ,169.690666666667,15.4726666666667,12.42,0.768,10.3246666666667,7.74133333333333,0.822,1.26533333333333,233.614,58.512,22.0033333333333,6.152,-0.280000000000001,34.2806666666667,1.814,18.7026666666667,6889528666.6,8.72666666666667,4.912,23.1933333333333,112374000000.0,55589333333.3333,69716666666.6667,0.973333333333333,5.544,2021-03-05,0.0
SP500 Health Provider and Svc Mean ,166.758,15.48,12.4546666666667,0.766,10.3053333333333,7.65333333333333,86.6113333333333,1.26866666666667,233.108,111.542,22.0033333333333,6.118,-212.077333333333,28.4786666666667,7.972,7.218,7000195333.26667,8.654,4.912,23.1646666666667,112374000000.0,55328000000.0,69454666666.6667,0.974,5.57266666666667,2021-02-26,0.0
SP500 Health Provider and Svc Mean ,166.981333333333,15.018,12.504,0.779333333333333,10.3266666666667,7.71066666666667,1.12266666666667,1.25533333333333,231.570666666667,57.5626666666667,67.4866666666667,6.15133333333333,21.5233333333333,30.184,1.37133333333333,17.592,7012195333.26667,8.696,5.33866666666667,23.1526666666667,112368000000.0,55516666666.6667,69628000000.0,0.985333333333333,7.48533333333333,2021-02-20,0.0
SP500 Health Provider and Svc Mean ,169.243333333333,16.0166666666667,12.6953333333333,0.806,10.3213333333333,8.12133333333333,1.13,1.23333333333333,231.205333333333,60.482,67.3833333333333,5.94466666666667,21.2593333333333,29.3526666666667,1.34133333333333,17.28,6948432666.6,8.41133333333333,5.25533333333333,22.692,112055999999.933,55895999999.9333,70079333333.3333,1.00066666666667,7.546,2021-02-13,0.0
SP500 Health Provider and Svc Mean ,169.177333333333,16.128,12.8273333333333,0.798,10.4753333333333,9.27666666666667,1.13,1.242,241.073333333333,60.0186666666667,70.756,5.92333333333333,20.7806666666667,29.2613333333333,1.32133333333333,17.2566666666667,6894432666.6,8.35866666666667,5.148,22.3753333333333,110820666666.6,56098000000.0,70344666666.6667,1.016,7.8,2021-02-05,0.0
SP500 Health Provider and Svc Mean ,169.600666666667,16.4566666666667,13.086,0.833333333333333,3.70533333333333,9.25,1.14466666666667,1.20333333333333,279.077333333333,60.12,41.654,5.80333333333333,19.688,31.5766666666667,1.27666666666667,18.1113333333333,6849766000.0,8.26133333333333,5.00733333333333,21.672,110283999999.867,57295333333.3333,71326666666.6667,1.04533333333333,8.01733333333333,2021-01-30,0.0
SP500 Health Provider and Svc Mean ,175.774666666667,16.676,13.26,0.841333333333333,3.73666666666667,9.646,1.20133333333333,1.206,279.545333333333,55.9833333333333,41.728,5.888,17.9266666666667,32.2773333333333,1.28266666666667,18.1113333333333,6921766000.0,8.372,5.03866666666667,21.0953333333333,109989333333.2,58682000000.0,72714000000.0,1.05533333333333,8.07933333333333,2021-01-22,0.0
SP500 Health Provider and Svc Mean ,174.830666666667,16.652,13.522,0.845333333333333,3.772,9.72066666666667,1.20133333333333,1.208,279.611333333333,55.9833333333333,41.9,5.93266666666667,18.0113333333333,31.922,1.28133333333333,18.1113333333333,6977766000.0,8.424,5.08066666666667,20.878,109685333333.2,59194000000.0,73179333333.3333,1.05933333333333,8.044,2021-01-16,0.0
SP500 Health Provider and Svc Mean ,180.954,16.72,13.5746666666667,0.852,3.79266666666667,9.95066666666667,1.20133333333333,1.208,279.611333333333,55.9833333333333,41.9,5.93266666666667,18.0113333333333,31.918,1.28133333333333,18.1113333333333,6977766000.0,8.424,5.08066666666667,20.878,109685333333.2,59990666666.6667,73976000000.0,1.06266666666667,8.04933333333333,2021-01-09,0.0
SP500 Health Provider and Svc Mean ,167.927333333333,15.9153333333333,12.9313333333333,0.813333333333333,3.63866666666667,9.13933333333333,1.20133333333333,1.208,279.611333333333,55.9833333333333,41.9,5.93266666666667,18.0113333333333,33.9913333333333,1.28133333333333,18.1113333333333,6977766000.0,8.424,5.08066666666667,20.878,109685333333.2,56898666666.6,70881333333.3333,1.02866666666667,7.72,2021-01-02,0.0
SP500 Health Provider and Svc Mean ,167.141333333333,15.706,12.7046666666667,0.806,3.574,9.12466666666667,1.20133333333333,1.208,279.611333333333,55.9833333333333,41.9,5.93266666666667,18.0113333333333,34.3406666666667,1.28133333333333,18.1113333333333,6977766000.0,8.424,5.08066666666667,20.878,109685333333.2,55531333333.3333,69611333333.3333,1.014,7.67933333333333,2020-12-26,0.0
SP500 Health Provider and Svc Mean ,168.318666666667,15.7953333333333,12.7793333333333,0.805333333333333,3.63,9.288,1.20133333333333,1.208,279.611333333333,55.9833333333333,41.9,5.93266666666667,18.0113333333333,34.196,1.28133333333333,18.1113333333333,6977766000.0,8.424,5.08066666666667,20.878,109685333333.2,55859999999.8667,69844666666.6667,1.01866666666667,7.73133333333333,2020-12-19,0.0
SP500 Health Provider and Svc Mean ,169.532666666667,15.8206666666667,12.866,0.802666666666667,3.60933333333333,9.38866666666667,1.20133333333333,1.208,279.611333333333,55.9833333333333,41.9,5.902,18.0113333333333,33.7273333333333,1.28133333333333,18.1113333333333,6937099333.33333,8.38933333333333,5.08066666666667,20.878,109685333333.2,56239333333.3333,70224000000.0,1.018,7.73733333333333,2020-12-12,0.0
SP500 Health Provider and Svc Mean ,169.034666666667,15.5866666666667,13.1313333333333,0.778666666666667,3.68866666666667,9.32733333333333,1.20133333333333,1.208,279.611333333333,55.9833333333333,41.9,5.902,18.0113333333333,32.8386666666667,1.28133333333333,18.1113333333333,6937099333.33333,8.38933333333333,5.08066666666667,20.878,109685333333.2,57989999999.9333,71976666666.6667,1.02866666666667,7.812,2020-12-06,0.0
SP500 Health Provider and Svc Mean ,166.525333333333,15.69,12.8806666666667,0.796666666666667,3.592,9.162,1.20133333333333,1.208,279.611333333333,55.9833333333333,41.9,5.902,18.0113333333333,34.078,1.28133333333333,18.1113333333333,6937099333.33333,8.38933333333333,5.08066666666667,20.878,109685333333.2,55466666666.6667,69450666666.6667,1.01333333333333,7.66133333333333,2020-11-28,0.0
SP500 Health Provider and Svc Mean ,166.271333333333,15.668,12.8313333333333,0.797333333333333,3.56333333333333,9.146,1.20133333333333,1.208,279.611333333333,55.9833333333333,41.9,5.902,18.0113333333333,33.9766666666667,1.28133333333333,18.1113333333333,6937099333.33333,8.38933333333333,5.08066666666667,20.878,109685333333.2,55614000000.0,69598000000.0,1.012,7.596,2020-11-21,0.0
SP500 Health Provider and Svc Mean ,171.951333333333,16.0206666666667,13.1813333333333,0.803333333333333,3.666,9.47666666666667,1.20133333333333,1.208,279.611333333333,55.7146666666667,41.9,5.89933333333333,18.572,33.082,1.282,18.1113333333333,6933766000.0,8.388,5.08066666666667,20.8786666666667,109685333333.2,57956000000.0,71940666666.6667,1.02,7.73666666666667,2020-11-13,0.0
HCProvAndSvc.xlsx,213.039333333333,18.424,14.3293333333333,0.821333333333333,11.9846666666667,11.4878995112239,0.688,1.25733333333333,366.865333333333,-1486.58371221865,374.652666666667,6.2,11.2790853961117,28.9196492142499,1.88133333333333,12.468,7476000000,8.654,5.97066666666667,22.5677188273871,124385333333.333,74752666666.6667,89298666666.6667,1.01466666666667,9.13933333333333,2022-02-12 00:00:00,0.0
HCProvAndSvc.xlsx,212.588666666667,18.2986666666667,14.1346666666667,0.812,12.176,11.6078758261159,0.679333333333333,1.25133333333333,367.387333333333,-1743.63931657064,374.640666666667,6.20933333333333,11.1462909405834,28.9053294999166,1.82266666666667,12.4453333333333,7400000000,8.658,5.96866666666667,22.5614022353652,124396000000.0,72996666666.6667,87623333333.3333,1.00333333333333,9.06,2022-02-19 00:00:00,0.0
HCProvAndSvc.xlsx,217.54,18.3886666666667,14.1786666666667,0.812666666666667,12.314,11.6750998998525,0.679333333333333,1.24866666666667,371.258666666667,-1742.55049369056,374.545333333333,6.138,10.7579886162766,28.0244149373726,1.77466666666667,12.4453333333333,7304000000,8.56866666666667,5.924,22.7004785168859,124367333333.333,72774666666.6667,87402666666.6667,1.00466666666667,9.09533333333333,2022-02-26 00:00:00,0.0
