symbol,Price,Trailing P/E,Forward P/E,Price/Sales (ttm),Price/Book (mrq),Price/CashFlow,Quick Ratio,Current Ratio,Total Debt to Equity (mrq),Total Debt to Capital,Return on Equity,Return on Assets,Return on Invested Capital (ttm),Book Value/Market Value,Asset Turnover,Inventory Turnover (ttm),EBITDA,Operating Margin,Profit Margin,Gross Margin ttm,Revenue,Market Cap,Enterprise Value,Enterprise Value/Revenue,Enterprise Value/EBITDA,Date,Forward Price/Sales
SP500 Oil Gas & Consumable Mean ,55.3010526315789,52.0768421052631,34.651052631579,2.41736842105263,2.16736842105263,12.9657894736842,0.889473684210526,1.40894736842105,396.598947368421,48.5457894736842,-23.5778947368421,-1.20157894736842,-11.2715789473684,53.6268421052632,0.462631578947368,27.9505263157895,2578470526.31579,-4.88368421052632,-30.5921052631579,42.2910526315789,30642105263.1053,45623157894.7368,60109473684.1053,3.70105263157895,-1.34421052631579,2021-03-05,0.0
SP500 Oil Gas & Consumable Mean ,52.9105263157895,52.9757894736842,34.4742105263158,2.3821052631579,2.11894736842105,10.6957894736842,0.79421052631579,1.05157894736842,87.4631578947368,47.7342105263158,26.0705263157895,1.67894736842105,14.4557894736842,55.6842105263158,0.345789473684211,19.0594736842105,5191211578.94737,12.5405263157895,32.5068421052632,43.3063157894737,30727894736.7895,45275263157.8947,58594736841.9474,3.62473684210526,19.1626315789474,2021-02-26,0.0
SP500 Oil Gas & Consumable Mean ,48.3263157894737,50.9247368421053,33.1057894736842,2.13368421052632,1.93894736842105,8.02842105263158,0.748421052631579,1.0378947368421,422.692105263158,47.6247368421053,24.6136842105263,2.63947368421053,16.1847368421053,63.2631578947368,0.354736842105263,20.3063157894737,3530310526.31579,18.1031578947368,34.1657894736842,52.7647368421053,31321052631.5263,41893684210.4211,55563157894.6842,3.34157894736842,17.6126315789474,2021-02-20,0.0
SP500 Oil Gas & Consumable Mean ,47.1068421052631,50.3863157894737,32.4863157894737,2.06684210526316,1.85526315789474,7.80473684210526,0.748421052631579,1.0378947368421,422.223684210526,47.6247368421053,24.6136842105263,2.63421052631579,16.1847368421053,64.9842105263158,0.354736842105263,20.3063157894737,3536100000.0,18.0731578947368,34.1657894736842,52.7647368421053,31321052631.5263,40426315789.3684,54095789473.5789,3.25578947368421,17.2963157894737,2021-02-12,0.0
SP500 Oil Gas & Consumable Mean ,45.3157894736842,49.0757894736842,31.0931578947368,1.98,1.76263157894737,7.17,0.748421052631579,1.0378947368421,422.173157894737,47.6247368421053,24.6136842105263,2.63421052631579,16.1857894736842,69.1168421052632,0.354736842105263,20.3063157894737,3520836842.10526,18.0731578947368,34.1657894736842,52.7647368421053,31321052631.5263,38096315789.4737,51767368421.0,3.16052631578947,17.1957894736842,2021-02-05,0.0
SP500 Oil Gas & Consumable Mean ,43.6368421052632,50.641052631579,31.2731578947368,1.95842105263158,1.77421052631579,7.37947368421053,0.952105263157895,1.31736842105263,422.094210526316,46.9568421052632,23.6315789473684,2.6978947368421,15.8110526315789,66.4542105263158,0.317894736842105,19.5621052631579,4476626315.78947,16.6363157894737,33.0921052631579,58.4126315789474,34580000000.0,38980526315.7368,55221052631.5263,3.16894736842105,17.8515789473684,2021-01-29,0.0
SP500 Oil Gas & Consumable Mean ,45.2052631578947,51.6515789473684,32.9484210526316,2.00421052631579,1.79526315789474,8.27631578947368,0.962105263157895,1.43315789473684,421.395789473684,46.9736842105263,23.4773684210526,2.74526315789474,15.6926315789474,66.6478947368421,0.322105263157895,19.0636842105263,4599977368.42105,16.5557894736842,32.8605263157895,59.3626315789474,34931578947.3684,38893157894.7368,55165263157.7895,3.17526315789474,17.6878947368421,2021-01-22,0.0
SP500 Oil Gas & Consumable Mean ,48.3445,48.71,32.796,2.112,1.7925,8.737,0.9955,1.447,402.788,46.2815,26.1995,4.144,19.3235,66.063,0.31,21.3915,4510478500.0,30.286,31.2175,61.9595,33360000000.0,37658500000.0,53326999999.9,3.266,16.4295,2021-01-16,0.0
SP500 Oil Gas & Consumable Mean ,45.6815,47.1685,31.7205,1.9995,1.5905,7.863,0.9955,1.447,402.788,46.2815,26.1995,4.144,19.3235,71.613,0.31,21.3915,4510478500.0,30.286,31.2175,61.9595,33360000000.0,35114499999.9,50744999999.9,3.0475,15.5345,2021-01-09,0.0
SP500 Oil Gas & Consumable Mean ,41.593,45.205,30.245,1.83,1.4735,7.2235,0.9955,1.447,402.788,46.2815,26.1995,4.144,19.3235,77.1605,0.31,21.3915,4510478500.0,30.286,31.2175,61.9595,33360000000.0,33283000000.0,48913999999.9,2.8875,14.875,2021-01-02,0.0
