symbol,Price,Trailing P/E,Forward P/E,Price/Sales (ttm),Price/Book (mrq),Price/CashFlow,Quick Ratio,Current Ratio,Total Debt to Equity (mrq),Total Debt to Capital,Return on Equity,Return on Assets,Return on Invested Capital (ttm),Book Value/Market Value,Asset Turnover,Inventory Turnover (ttm),EBITDA,Operating Margin,Profit Margin,Gross Margin ttm,Revenue,Market Cap,Enterprise Value,Enterprise Value/Revenue,Enterprise Value/EBITDA,Date,Forward Price/Sales
S&P 500 Professional Services Mean ,105.642,31.082,23.912,5.542,6.554,21.086,0.826,1.012,0.0,48.208,18.21,6.208,11.154,20.31,0.57,0.0,1028428000.0,17.874,13.106,56.012,4522000000.0,20076000000.0,23890000000.0,6.338,18.868,2020-11-13,0.0
S&P 500 Professional Services Mean ,100.136,28.722,22.344,5.276,6.09,20.108,0.826,1.028,0.0,0.484,21.748,6.246,12.064,21.966,0.57,0.0,1037028000.0,17.974,14.608,55.92,4532000000.0,18984000000.0,22798000000.0,6.072,17.704,2020-11-08,0.0
S&P 500 Professional Services Mean,133.314,40.004,24.534,5.888,7.234,16.7677170271602,0.0,0.672,106.022,128.404394305925,22.946,4.918,15.6872440906523,20.258274355506,0.862,0,1321770000,22.208,17.26,56.1209306271001,5080000000,24934000000,28524000000,6.608,18.874,2022-02-12 00:00:00,0.0
S&P 500 Professional Services Mean,129.428,38.808,23.792,5.716,7.034,20.667098522978,0.0,1.006,105.778,128.403971944674,22.708,8.286,14.5838957623822,21.0398815345195,0.802,0,1321392000,22.208,17.26,56.1209306271001,5080000000,24132000000,27726000000,6.432,18.372,2022-02-19 00:00:00,0.0
S&P 500 Professional Services Mean,129.04,37.888,23.328,5.598,6.898,20.883798129401,0.0,1.002,106.23,130.026068857851,22.082,8.356,11.0806139848432,20.9155959400111,0.688,0,1333392000,22.598,16.948,56.9186707400945,5090000000,23668000000,27260000000,6.276,18.026,2022-02-26 00:00:00,0.0
S&P 500 Professional Services Mean,137.3225,28.4325,21.58,4.76,7.295,19.3980678039047,0.0,1.0975,115.81,108.51252475067,27.95,9.3525,15.3798393168137,21.8921482028596,0.855,0,1234240000,24.4575,18.525,57.9117503227222,4470000000,18732500000,22087500000,5.6125,16.95,2022-03-05 00:00:00,0.0
S&P 500 Professional Services Mean,133.065,28.4325,21.58,4.76,7.295,18.8204550494535,0.0,1.0975,115.81,108.51252475067,27.95,9.3525,11.8441086306901,21.7478220847815,0.805,0,1234240000,24.4575,18.525,57.9117503227222,4470000000,18732500000,22087500000,5.6125,16.95,2022-03-12 00:00:00,0.0
S&P 500 Professional Services Mean,148.535,28.3875,21.4125,4.805,7.1675,21.5906524632156,0.0,1.0975,115.81,108.51252475067,27.95,9.3525,16.5652739015491,17.2008350209403,0.875,0,1234240000,24.4575,18.525,57.9117503227222,4470000000,18755000000,22112500000,5.655,16.775,2022-03-19 00:00:00,0.0
S&P 500 Professional Services Mean,145.69,31.7775,24.0125,5.4125,7.95,20.5782831539713,0.0,1.0825,120.5725,108.51252475067,24.26,9.2725,16.167247852345,17.5923428299429,0.93,0,1209240000,21.595,14.7075,55.3221581676074,5197500000,20905000000,24260000000,6.26,18.4,2022-03-28 00:00:00,0.0
S&P 500 Professional Services Mean,147.3025,33.305,25.2125,5.665,8.325,21.755200673671,0.0,1.0975,115.81,108.51252475067,27.95,9.3525,16.5652739015491,16.3926282718412,0.875,0,1234240000,24.4575,18.525,57.9117503227222,4470000000,21902500000,25257500000,6.5175,19.175,2022-04-03 00:00:00,0.0
S&P 500 Professional Services Mean,159.636666666667,34.3166666666667,27.9266666666667,6.74833333333333,11.3066666666667,25.8054811222054,0.0,1.11666666666667,93.3666666666667,94.461823076997,34.0816666666667,8.83666666666667,20.1635584294762,12.8442895680034,0.716666666666667,0,1816160000,26.58,20.185,56.5337000896228,6318333333.33333,39386666666.6667,41811666666.6667,7.29,20.8366666666667,2022-04-09 00:00:00,0.0
S&P 500 Professional Services Mean,155.255,33.7833333333333,27.335,6.65333333333333,11.1366666666667,25.1649792642692,0.0,1.11666666666667,93.3666666666667,94.461823076997,34.0816666666667,8.83666666666667,20.1635584294762,13.1055979391965,0.716666666666667,0,1816160000,26.58,20.185,56.5337000896228,6318333333.33333,39031666666.6667,41456666666.6667,7.20833333333333,20.525,2022-04-17 00:00:00,0.0
S&P 500 Professional Services Mean,154.831666666667,32.585,26.6016666666667,6.455,10.7533333333333,25.1716666666667,0.656666666666667,1.11666666666667,93.3666666666667,39.895,34.0816666666667,8.83666666666667,10.8383333333333,13.2583333333333,0.721666666666667,0,1816160000,26.58,20.185,56.535,6318333333.33333,37833333333.3333,40348333333.3333,7.01166666666667,19.8933333333333,2022-04-23 00:00:00,0.0
S&P 500 Professional Services Mean,151.625,31.295,26.3216666666667,6.26666666666667,11.04,24.4766666666667,0.661666666666667,1.11666666666667,93.3666666666667,39.6166666666667,34.0816666666667,8.83666666666667,10.7833333333333,13.8266666666667,0.721666666666667,0,1816160000,26.58,20.185,56.535,6318333333.33333,37078333333.3333,39611666666.6667,6.79833333333333,19.0733333333333,2022-04-30 00:00:00,0.0
S&P 500 Professional Services Mean,144.125,21.8,25.01,5.08666666666667,10.8233333333333,24.1616666666667,0.601666666666667,1.155,94.065,38.415,34.2016666666667,8.35333333333333,11.3716666666667,13.9916666666667,0.701666666666667,0,1841676666.5,26.4066666666667,18.02,54.2366666666667,6365000000,35456666666.6667,22533333333.1667,6.47166666666667,13.865,2022-05-07 00:00:00,0.0
