symbol,Price,Trailing P/E,Forward P/E,Price/Sales (ttm),Price/Book (mrq),Price/CashFlow,Quick Ratio,Current Ratio,Total Debt to Equity (mrq),Total Debt to Capital,Return on Equity,Return on Assets,Return on Invested Capital (ttm),Book Value/Market Value,Asset Turnover,Inventory Turnover (ttm),EBITDA,Operating Margin,Profit Margin,Gross Margin ttm,Revenue,Market Cap,Enterprise Value,Enterprise Value/Revenue,Enterprise Value/EBITDA,Date,Forward Price/Sales
SP500 Food&Staples Mean ,121.388,55.69,21.044,0.582,9.602,11.748,0.532,1.05,307.698,61.068,11.17,4.518,7.842,25.028,2.566,12.324,10962000000.0,2.916,1.196,20.04,210028000000.0,123116000000.0,144760000000.0,0.712,25.726,2021-03-05,0.0
SP500 Food&Staples Mean ,125.386,56.356,27.308,0.596,9.744,12.016,3.666,1.05,307.698,59.966,11.17,4.518,-140.57,24.52,2.188,8.648,10962000000.0,2.916,1.196,20.04,210028000000.0,127790000000.0,149438000000.0,0.726,26.106,2021-02-26,0.0
SP500 Food&Staples Mean ,125.386,56.624,27.168,0.602,9.788,12.016,0.532,1.05,307.698,59.966,19.15,4.518,9.23,24.318,1.766,10.098,10962000000.0,2.916,1.688,20.04,210028000000.0,131406000000.0,153054000000.0,0.732,26.212,2021-02-26,0.0
SP500 Food&Staples Mean ,130.454,54.98,26.65,0.6,9.406,12.224,0.526,1.022,309.064,60.254,20.734,4.69,10.044,23.708,1.784,10.076,11750000000.0,3.058,1.924,19.788,207946000000.0,134476000000.0,157852000000.0,0.734,25.46,2021-02-19,0.0
SP500 Food&Staples Mean ,131.192,54.998,26.778,0.604,9.502,12.388,0.526,1.022,309.064,60.254,20.734,4.69,10.044,23.916,1.784,10.076,11750000000.0,3.058,1.924,19.788,207946000000.0,134580000000.0,157956000000.0,0.736,25.548,2021-02-12,0.0
SP500 Food&Staples Mean ,131.524,54.826,24.958,0.6,9.476,12.386,0.526,1.022,309.064,60.254,20.734,4.69,10.044,23.968,1.784,10.076,11750000000.0,3.058,1.924,19.788,207946000000.0,132244000000.0,155618000000.0,0.732,25.528,2021-02-05,0.0
SP500 Food&Staples Mean ,132.204,55.412,25.38,0.596,10.036,11.344,0.522,1.014,326.618,60.41,17.604,4.99,9.61,23.408,1.808,10.222,11849999999.8,3.234,1.784,19.484,208640000000.0,136178000000.0,159488000000.0,0.72,22.99,2021-01-29,0.0
SP500 Food&Staples Mean ,132.952,55.174,24.374,0.592,10.018,11.368,0.522,1.014,326.618,60.41,17.604,4.99,9.61,23.868,1.808,10.222,11849999999.8,3.234,1.784,19.484,208640000000.0,135202000000.0,158512000000.0,0.722,23.226,2021-01-22,0.0
SP500 Food&Staples Mean ,133.458,55.256,24.478,0.596,10.15,11.412,0.522,1.014,326.618,60.41,17.604,4.99,9.61,25.032,1.808,10.222,11849999999.8,3.234,1.784,19.484,208640000000.0,136640000000.0,159948000000.0,0.728,23.128,2021-01-15,0.0
SP500 Food&Staples Mean ,133.448,55.086,23.896,0.588,9.864,11.306,0.52,1.014,325.598,60.494,17.604,4.996,9.624,26.724,1.808,10.222,11857999999.8,3.24,1.784,19.484,208640000000.0,135400000000.0,158692000000.0,0.716,19.008,2021-01-08,0.0
